Index ,dummyvar1 ,dummyvar2 ,AEROD_V,std,FNET ,std,QRS,std,QRL,std,SCWF,std,LCWF,std,CLDH,std,CLDM,std,CLDL,std,FSNT,std,FLNT,std,SHFLX,std,LHFLX,std,D3,D4,PRECT,std
ind1,-9999,-9999,0.024,0.000,-2.600,0.352,0.036,0.001,-0.039,0.005,-4.89,0.11,0.76,0.15,-0.03,0.33,0.69,0.16,3.19,0.20,-4.188,0.109,-1.588,0.289,-0.100,0.073,-2.128,0.527,-9999,-9999,-0.13,0.03
ind2,-9999,-9999,0.020,0.000,-1.268,0.361,0.021,0.002,-0.028,0.006,-1.91,0.28,-0.78,0.15,-1.08,0.34,-0.89,0.09,1.66,0.16,-1.645,0.240,-0.377,0.240,-0.477,0.156,-0.330,0.240,-9999,-9999,-0.05,0.02
ind3,-9999,-9999,0.020,0.000,-0.797,0.173,0.022,0.001,-0.033,0.003,-1.52,0.20,-0.56,0.13,-0.91,0.02,-0.66,0.13,2.29,0.06,-1.364,0.160,-0.568,0.024,0.313,0.059,-0.834,0.029,-9999,-9999,-0.07,0.01
ind4,-9999,-9999,0.028,0.000,6.680,0.297,0.026,0.001,-0.022,0.004,6.84,0.16,-2.03,0.18,-2.10,0.24,-1.97,0.09,-1.39,0.12,7.555,0.180,0.875,0.194,-0.598,0.068,-3.099,0.154,-9999,-9999,-0.18,0.01
ind5,-9999,-9999,0.017,0.000,8.180,0.227,0.012,0.001,-0.005,0.004,9.61,0.19,-2.86,0.05,-2.45,0.18,-2.21,0.08,-1.92,0.12,10.263,0.236,2.083,0.032,-1.844,0.084,-0.770,0.287,-9999,-9999,-0.06,0.01
ind6,-9999,-9999,0.021,0.000,7.390,0.233,0.022,0.001,-0.004,0.004,7.32,0.31,-1.82,0.15,-1.56,0.19,-1.65,0.11,-1.57,0.14,8.271,0.265,0.881,0.161,-1.796,0.152,-2.856,0.235,-9999,-9999,-0.17,0.03
ind7,-9999,-9999,0.020,0.000,-2.525,0.101,0.031,0.002,-0.036,0.005,-2.70,0.23,-1.55,0.13,-2.08,0.06,-1.86,0.10,4.40,0.16,-2.081,0.201,0.444,0.105,-0.852,0.105,0.732,0.200,-9999,-9999,0.01,0.01
ind8,-9999,-9999,0.013,0.000,3.690,0.076,0.007,0.002,0.001,0.005,3.72,0.21,-1.22,0.15,-0.73,0.14,-0.37,0.19,-1.36,0.12,4.085,0.191,0.395,0.116,-1.880,0.108,-0.684,0.219,-9999,-9999,-0.07,0.01
ind9,-9999,-9999,0.021,0.000,1.323,0.247,0.020,0.001,-0.031,0.005,1.54,0.36,-1.73,0.19,-1.95,0.16,-1.78,0.28,1.24,0.19,1.833,0.368,0.510,0.131,-0.154,0.054,-0.168,0.122,-9999,-9999,-0.04,0.01
ind10,-9999,-9999,0.018,0.000,3.508,0.221,0.018,0.001,-0.008,0.004,2.12,0.17,0.04,0.08,0.15,0.15,0.55,0.06,-0.18,0.11,2.713,0.186,-0.795,0.127,-1.405,0.133,-2.287,0.120,-9999,-9999,-0.16,0.01
ind11,-9999,-9999,0.014,0.000,-7.763,0.026,0.023,0.001,-0.038,0.005,-9.41,0.08,0.16,0.09,-0.59,0.12,-0.49,0.09,6.68,0.02,-9.295,0.115,-1.532,0.093,0.101,0.110,1.425,0.222,-9999,-9999,0.01,0.02
ind12,-9999,-9999,0.014,0.000,-3.388,0.200,0.018,0.001,-0.024,0.005,-3.44,0.20,-1.98,0.06,-3.01,0.08,-2.71,0.04,3.26,0.10,-3.241,0.187,0.147,0.071,-0.237,0.052,0.461,0.086,-9999,-9999,-0.03,0.01
ind13,-9999,-9999,0.030,0.000,-4.936,0.398,0.046,0.001,-0.054,0.005,-5.59,0.33,-1.31,0.09,-2.02,0.08,-1.78,0.22,5.14,0.18,-4.726,0.345,0.210,0.053,-0.163,0.049,-0.237,0.207,-9999,-9999,-0.03,0.01
ind14,-9999,-9999,0.018,0.000,-4.857,0.047,0.031,0.001,-0.040,0.004,-7.02,0.26,0.53,0.21,-0.69,0.19,-0.16,0.16,5.31,0.22,-6.648,0.223,-1.791,0.233,0.412,0.092,-0.836,0.155,-9999,-9999,-0.07,0.01
ind15,-9999,-9999,0.021,0.000,0.977,0.246,0.027,0.002,-0.021,0.004,1.63,0.35,-3.36,0.13,-4.36,0.04,-4.13,0.20,1.11,0.22,2.385,0.383,1.408,0.179,-0.424,0.067,-1.407,0.142,-9999,-9999,-0.09,0.01
ind16,-9999,-9999,0.020,0.000,-2.184,0.160,0.022,0.001,-0.025,0.004,-1.88,0.13,-2.13,0.08,-2.52,0.11,-2.01,0.08,1.82,0.12,-1.397,0.066,0.787,0.099,-1.100,0.097,0.560,0.313,-9999,-9999,-0.01,0.02
ind17,-9999,-9999,0.022,0.000,-4.195,0.219,0.031,0.001,-0.025,0.004,-6.03,0.30,-0.17,0.07,-0.83,0.08,-0.24,0.12,2.06,0.09,-5.343,0.282,-1.148,0.063,-0.955,0.004,-1.617,0.219,-9999,-9999,-0.11,0.01
ind18,-9999,-9999,0.026,0.000,-9.708,0.325,0.041,0.001,-0.050,0.003,-11.15,0.28,-0.46,0.13,-1.46,0.31,-0.89,0.12,6.24,0.15,-10.530,0.271,-0.822,0.177,-0.095,0.032,0.323,0.172,-9999,-9999,0.00,0.00
ind19,-9999,-9999,0.011,0.000,-8.679,0.311,0.022,0.001,-0.036,0.005,-9.96,0.34,-0.65,0.12,-2.61,0.09,-2.25,0.15,6.94,0.20,-10.019,0.314,-1.340,0.200,1.267,0.096,0.942,0.207,-9999,-9999,0.02,0.01
ind20,-9999,-9999,0.018,0.000,9.736,0.197,0.012,0.001,-0.009,0.005,10.15,0.30,-1.94,0.16,-1.92,0.03,-2.18,0.19,-1.91,0.04,10.605,0.258,0.869,0.153,0.073,0.107,-3.249,0.094,-9999,-9999,-0.18,0.02
ind21,-9999,-9999,0.023,0.000,4.217,0.342,0.025,0.002,-0.010,0.005,4.02,0.54,-1.27,0.15,-0.59,0.09,-0.34,0.16,-0.86,0.29,5.037,0.502,0.820,0.164,-2.271,0.127,-1.572,0.275,-9999,-9999,-0.11,0.02
ind22,-9999,-9999,0.030,0.000,2.130,0.287,0.031,0.001,-0.029,0.003,2.11,0.16,-2.07,0.31,-2.64,0.35,-2.36,0.25,-0.30,0.10,2.749,0.125,0.619,0.409,-0.389,0.080,-2.640,0.139,-9999,-9999,-0.16,0.01
ind23,-9999,-9999,0.021,0.000,0.421,0.126,0.030,0.002,-0.012,0.004,-1.79,0.30,0.59,0.10,0.55,0.15,0.94,0.09,0.80,0.21,-0.854,0.250,-1.275,0.132,-1.735,0.131,-2.662,0.303,-9999,-9999,-0.16,0.02
ind24,-9999,-9999,0.020,0.000,-10.378,0.311,0.034,0.001,-0.041,0.004,-10.74,0.35,-2.30,0.20,-4.42,0.19,-3.89,0.16,7.17,0.18,-10.296,0.298,0.083,0.210,0.258,0.070,1.204,0.101,-9999,-9999,0.04,0.01
ind25,-9999,-9999,0.014,0.000,-8.187,0.364,0.021,0.001,-0.032,0.004,-10.28,0.22,0.87,0.11,-0.05,0.20,0.69,0.16,4.72,0.07,-10.230,0.256,-2.043,0.171,-0.145,0.021,0.692,0.205,-9999,-9999,-0.01,0.01
ind26,-9999,-9999,0.020,0.000,-15.607,0.116,0.033,0.001,-0.047,0.005,-18.02,0.16,1.16,0.06,0.21,0.06,1.07,0.10,8.23,0.07,-17.973,0.174,-2.366,0.072,0.348,0.115,1.400,0.213,-9999,-9999,0.03,0.00
ind27,-9999,-9999,0.014,0.000,7.274,0.056,0.004,0.001,-0.006,0.003,9.10,0.21,-3.76,0.13,-4.05,0.09,-4.10,0.21,-1.69,0.10,9.323,0.193,2.050,0.249,0.338,0.065,-1.592,0.019,-9999,-9999,-0.10,0.00
ind28,-9999,-9999,0.028,0.000,1.383,0.204,0.040,0.001,-0.043,0.004,0.20,0.11,-0.86,0.11,-1.58,0.17,-1.33,0.06,2.65,0.03,1.128,0.087,-0.256,0.152,0.160,0.083,-2.413,0.083,-9999,-9999,-0.14,0.01
ind29,-9999,-9999,0.023,0.000,7.343,0.208,0.015,0.001,-0.016,0.003,9.37,0.14,-3.90,0.05,-3.83,0.14,-3.56,0.10,-1.73,0.08,9.864,0.170,2.522,0.040,-0.876,0.083,-0.920,0.252,-9999,-9999,-0.08,0.01
ind30,-9999,-9999,0.022,0.000,-3.401,0.201,0.041,0.001,-0.035,0.004,-4.71,0.35,-1.16,0.13,-2.27,0.11,-2.56,0.17,4.47,0.17,-3.780,0.282,-0.380,0.137,0.005,0.070,-1.579,0.194,-9999,-9999,-0.09,0.03
ind31,-9999,-9999,0.019,0.000,-2.683,0.408,0.022,0.001,-0.017,0.004,-4.23,0.35,-0.22,0.09,-0.72,0.20,-0.32,0.10,1.28,0.16,-3.885,0.360,-1.202,0.201,-0.773,0.130,-1.574,0.302,-9999,-9999,-0.12,0.02
ind32,-9999,-9999,0.017,0.000,3.465,0.266,0.009,0.001,0.000,0.004,4.18,0.18,-1.97,0.10,-1.19,0.21,-0.67,0.12,-2.21,0.07,4.656,0.233,1.191,0.115,-2.173,0.113,-0.617,0.274,-9999,-9999,-0.07,0.02
ind33,-9999,-9999,0.021,0.000,-13.451,0.107,0.035,0.001,-0.048,0.005,-14.93,0.32,-0.32,0.16,-2.04,0.04,-1.31,0.19,6.66,0.15,-14.925,0.261,-1.474,0.216,0.942,0.171,0.173,0.215,-9999,-9999,-0.02,0.03
ind34,-9999,-9999,0.022,0.000,0.317,0.311,0.031,0.001,-0.024,0.005,-1.73,0.43,0.12,0.12,-0.45,0.07,-0.11,0.15,1.47,0.20,-0.911,0.335,-1.228,0.118,-0.485,0.201,-2.945,0.391,-9999,-9999,-0.16,0.03
ind35,-9999,-9999,0.015,0.000,-3.509,0.190,0.030,0.001,-0.024,0.004,-4.23,0.06,-1.57,0.10,-2.65,0.08,-2.59,0.12,4.03,0.02,-3.398,0.106,0.111,0.134,-0.608,0.021,-0.327,0.040,-9999,-9999,-0.06,0.01
ind36,-9999,-9999,0.020,0.000,-5.270,0.191,0.038,0.002,-0.047,0.006,-5.45,0.24,-2.55,0.17,-4.89,0.15,-4.62,0.10,7.24,0.10,-4.820,0.218,0.450,0.208,1.848,0.168,-0.474,0.188,-9999,-9999,-0.04,0.01
ind37,-9999,-9999,0.023,0.000,0.531,0.142,0.029,0.001,-0.045,0.005,1.64,0.12,-3.29,0.08,-4.74,0.11,-4.39,0.15,3.40,0.08,2.020,0.093,1.488,0.084,1.191,0.151,-0.301,0.303,-9999,-9999,-0.05,0.02
ind38,-9999,-9999,0.021,0.000,7.724,0.237,0.015,0.002,0.000,0.005,7.29,0.21,-0.75,0.11,0.09,0.19,0.32,0.10,-1.81,0.16,7.854,0.213,0.130,0.133,-2.150,0.190,-2.338,0.256,-9999,-9999,-0.16,0.03
ind39,-9999,-9999,0.021,0.000,1.159,0.096,0.016,0.001,-0.009,0.004,2.88,0.07,-3.32,0.09,-2.96,0.23,-2.26,0.04,-1.55,0.16,3.407,0.075,2.248,0.038,-1.976,0.175,0.084,0.460,-9999,-9999,-0.03,0.04
ind40,-9999,-9999,0.018,0.000,-5.216,0.214,0.029,0.002,-0.047,0.006,-5.47,0.32,-1.74,0.12,-3.53,0.14,-3.17,0.21,6.08,0.11,-5.290,0.291,-0.074,0.089,1.593,0.086,0.120,0.319,-9999,-9999,-0.01,0.02
ind41,-9999,-9999,0.029,0.000,7.196,0.218,0.016,0.001,-0.006,0.004,9.39,0.07,-4.17,0.12,-3.99,0.25,-3.49,0.07,-3.17,0.07,9.903,0.165,2.707,0.149,-1.416,0.122,-1.935,0.330,-9999,-9999,-0.12,0.01
ind42,-9999,-9999,0.008,0.000,1.329,0.377,0.012,0.002,-0.011,0.005,1.85,0.50,-2.61,0.18,-3.54,0.07,-3.50,0.21,1.92,0.29,2.175,0.471,0.846,0.117,-0.175,0.100,0.237,0.354,-9999,-9999,-0.02,0.02
ind43,-9999,-9999,0.026,0.000,-0.365,0.250,0.025,0.002,-0.028,0.005,-0.73,0.33,-0.89,0.09,-0.61,0.18,-0.39,0.17,0.21,0.15,-0.455,0.324,-0.090,0.134,-0.457,0.068,-1.454,0.131,-9999,-9999,-0.12,0.01
ind44,-9999,-9999,0.023,0.000,1.112,0.229,0.027,0.001,-0.027,0.004,-0.02,0.37,-0.55,0.15,-1.12,0.03,-0.83,0.17,0.44,0.21,0.461,0.308,-0.651,0.173,0.163,0.123,-3.045,0.164,-9999,-9999,-0.19,0.01
ind45,-9999,-9999,0.014,0.000,9.952,0.087,0.007,0.001,-0.005,0.004,12.50,0.24,-4.55,0.13,-4.94,0.04,-4.50,0.18,-1.84,0.15,13.118,0.222,3.166,0.155,-0.823,0.161,-0.544,0.282,-9999,-9999,-0.06,0.03
ind46,-9999,-9999,0.022,0.000,-5.678,0.243,0.046,0.001,-0.046,0.005,-8.16,0.34,0.06,0.20,-1.55,0.15,-1.40,0.14,8.42,0.16,-7.169,0.279,-1.491,0.256,0.024,0.184,-0.782,0.281,-9999,-9999,-0.06,0.02
ind47,-9999,-9999,0.021,0.000,5.106,0.090,0.023,0.001,-0.026,0.005,6.34,0.20,-3.07,0.07,-3.20,0.14,-2.81,0.05,0.37,0.06,7.214,0.237,2.108,0.149,-1.156,0.038,-0.074,0.250,-9999,-9999,-0.02,0.02
ind48,-9999,-9999,0.029,0.000,-2.020,0.174,0.044,0.002,-0.047,0.006,-3.08,0.15,-0.96,0.10,-1.92,0.09,-1.51,0.05,4.33,0.13,-2.172,0.141,-0.152,0.134,-0.312,0.160,-1.298,0.190,-9999,-9999,-0.10,0.02
ind49,-9999,-9999,0.016,0.000,-1.530,0.061,0.018,0.001,-0.021,0.004,-0.00,0.20,-3.75,0.12,-5.09,0.10,-4.33,0.15,1.60,0.13,0.382,0.081,1.913,0.111,-0.546,0.074,0.795,0.177,-9999,-9999,-0.01,0.01
ind50,-9999,-9999,0.025,0.000,-17.649,0.098,0.048,0.001,-0.054,0.005,-20.60,0.18,1.29,0.07,-0.02,0.15,0.83,0.01,9.52,0.13,-20.113,0.131,-2.464,0.034,-0.212,0.081,0.834,0.244,-9999,-9999,-0.00,0.01
ind51,-9999,-9999,0.019,0.000,1.592,0.196,0.020,0.001,-0.023,0.005,1.91,0.17,-1.56,0.11,-1.24,0.03,-0.94,0.10,1.01,0.10,2.422,0.160,0.830,0.036,-1.356,0.063,0.382,0.238,-9999,-9999,-0.01,0.01
ind52,-9999,-9999,0.014,0.000,4.391,0.167,0.016,0.001,-0.012,0.003,3.49,0.18,-0.77,0.10,-0.89,0.19,-0.91,0.20,0.34,0.09,4.024,0.132,-0.367,0.193,-0.585,0.150,-1.847,0.202,-9999,-9999,-0.13,0.00
ind53,-9999,-9999,0.023,0.000,7.766,0.359,0.011,0.001,-0.012,0.005,8.20,0.29,-1.31,0.12,-0.57,0.30,-0.31,0.19,-1.76,0.17,8.501,0.266,0.736,0.221,-0.868,0.103,-1.909,0.343,-9999,-9999,-0.12,0.03
ind54,-9999,-9999,0.020,0.000,2.140,0.088,0.027,0.001,-0.023,0.005,3.29,0.22,-2.82,0.16,-2.61,0.12,-2.22,0.20,0.93,0.14,4.289,0.205,2.150,0.237,-1.788,0.114,0.319,0.144,-9999,-9999,-0.00,0.01
ind55,-9999,-9999,0.020,0.000,-3.438,0.275,0.026,0.001,-0.042,0.005,-4.12,0.20,-1.21,0.08,-2.54,0.16,-2.10,0.14,3.56,0.02,-3.907,0.236,-0.469,0.050,1.189,0.106,-0.727,0.184,-9999,-9999,-0.06,0.01
ind56,-9999,-9999,0.023,0.000,-4.217,0.075,0.044,0.002,-0.050,0.006,-6.15,0.28,-0.09,0.12,-1.35,0.16,-1.05,0.08,6.93,0.26,-5.201,0.184,-0.984,0.128,0.024,0.141,-0.570,0.309,-9999,-9999,-0.06,0.02
ind57,-9999,-9999,0.022,0.000,6.205,0.287,0.023,0.002,-0.014,0.005,6.41,0.34,-1.31,0.14,-1.23,0.10,-1.67,0.21,-2.39,0.11,7.371,0.311,1.166,0.176,-0.165,0.140,-3.830,0.282,-9999,-9999,-0.16,0.02
ind58,-9999,-9999,0.027,0.000,7.209,0.317,0.029,0.001,-0.015,0.004,7.38,0.27,-1.91,0.07,-1.48,0.14,-1.31,0.08,-1.30,0.25,8.519,0.272,1.310,0.101,-2.003,0.165,-2.372,0.263,-9999,-9999,-0.14,0.02
ind59,-9999,-9999,0.018,0.000,-14.308,0.305,0.039,0.001,-0.046,0.004,-18.14,0.31,2.31,0.25,0.42,0.19,1.73,0.17,8.95,0.14,-17.807,0.247,-3.499,0.295,0.405,0.079,-0.222,0.123,-9999,-9999,-0.04,0.01
ind60,-9999,-9999,0.031,0.000,6.277,0.276,0.022,0.001,-0.016,0.004,6.38,0.16,-1.24,0.05,-0.21,0.22,-0.18,0.10,-1.62,0.07,6.995,0.159,0.718,0.150,-1.425,0.083,-2.449,0.153,-9999,-9999,-0.15,0.01
ind61,-9999,-9999,0.016,0.000,-4.150,0.151,0.033,0.002,-0.042,0.006,-7.15,0.32,1.81,0.18,0.78,0.09,1.47,0.20,6.55,0.16,-6.709,0.287,-2.559,0.172,0.149,0.108,-0.583,0.150,-9999,-9999,-0.06,0.01
ind62,-9999,-9999,0.013,0.000,4.781,0.315,-0.002,0.001,0.003,0.003,5.39,0.19,-1.52,0.04,-0.57,0.18,-0.33,0.12,-2.08,0.11,5.381,0.250,0.600,0.080,-1.515,0.142,-0.127,0.335,-9999,-9999,-0.05,0.01
ind63,-9999,-9999,0.017,0.000,3.315,0.286,0.012,0.001,0.003,0.004,1.35,0.38,1.09,0.20,1.57,0.20,2.23,0.14,-0.93,0.24,1.642,0.365,-1.672,0.215,-1.727,0.070,-2.976,0.157,-9999,-9999,-0.20,0.02
ind64,-9999,-9999,0.020,0.000,-8.115,0.366,0.039,0.001,-0.054,0.004,-10.44,0.17,0.83,0.12,-0.43,0.23,0.24,0.08,8.74,0.13,-9.959,0.264,-1.844,0.188,0.753,0.056,0.328,0.092,-9999,-9999,-0.01,0.01
ind65,-9999,-9999,0.015,0.000,3.779,0.389,0.019,0.001,-0.015,0.004,2.23,0.31,0.34,0.08,0.59,0.05,0.75,0.12,1.67,0.21,2.867,0.326,-0.912,0.121,-1.314,0.101,-1.379,0.250,-9999,-9999,-0.11,0.02
ind66,-9999,-9999,0.013,0.000,3.757,0.194,0.011,0.001,-0.026,0.003,5.62,0.21,-4.06,0.16,-5.25,0.11,-5.24,0.16,1.27,0.16,5.743,0.139,1.986,0.184,1.738,0.132,-0.408,0.224,-9999,-9999,-0.04,0.02
ind67,-9999,-9999,0.025,0.000,-12.059,0.365,0.042,0.001,-0.047,0.005,-13.17,0.25,-0.96,0.06,-2.21,0.27,-1.76,0.09,6.78,0.11,-12.631,0.222,-0.572,0.154,-0.530,0.150,0.992,0.347,-9999,-9999,0.02,0.03
ind68,-9999,-9999,0.028,0.000,-2.897,0.506,0.035,0.002,-0.031,0.005,-1.37,0.41,-4.17,0.08,-5.28,0.24,-4.44,0.12,1.96,0.20,-0.502,0.483,2.395,0.024,-1.266,0.146,0.090,0.368,-9999,-9999,-0.01,0.04
ind69,-9999,-9999,0.021,0.000,2.091,0.191,0.027,0.001,-0.022,0.004,1.59,0.31,-1.16,0.12,-1.44,0.08,-1.80,0.18,-0.32,0.04,2.362,0.269,0.270,0.097,0.040,0.059,-2.940,0.106,-9999,-9999,-0.15,0.01
ind70,-9999,-9999,0.009,0.000,-5.913,0.236,0.020,0.001,-0.024,0.004,-7.97,0.37,0.74,0.08,-0.20,0.09,-0.34,0.15,3.77,0.12,-7.811,0.366,-1.898,0.171,0.916,0.145,-0.761,0.223,-9999,-9999,-0.05,0.02
ind71,-9999,-9999,0.025,0.000,0.292,0.340,0.022,0.001,-0.021,0.005,-0.39,0.36,-0.35,0.13,0.09,0.09,0.64,0.17,-0.17,0.13,-0.142,0.377,-0.434,0.072,-1.116,0.036,-1.178,0.215,-9999,-9999,-0.09,0.01
ind72,-9999,-9999,0.021,0.000,-2.525,0.237,0.024,0.002,-0.032,0.006,-3.26,0.30,-1.02,0.10,-1.80,0.12,-1.55,0.10,2.31,0.17,-3.074,0.292,-0.549,0.077,0.154,0.221,-0.920,0.329,-9999,-9999,-0.07,0.03
ind73,-9999,-9999,0.024,0.000,-7.526,0.307,0.037,0.001,-0.053,0.005,-7.35,0.17,-2.29,0.06,-3.64,0.14,-3.37,0.12,6.35,0.08,-6.881,0.216,0.646,0.112,0.716,0.144,0.825,0.251,-9999,-9999,0.02,0.02
ind74,-9999,-9999,0.021,0.000,10.452,0.137,0.013,0.001,0.004,0.004,11.96,0.19,-3.72,0.05,-3.47,0.09,-3.51,0.08,-3.05,0.14,12.855,0.110,2.403,0.029,-1.413,0.118,-2.858,0.316,-9999,-9999,-0.16,0.03
ind75,-9999,-9999,0.025,0.000,4.499,0.129,0.038,0.001,-0.031,0.005,2.77,0.28,-0.13,0.12,-0.47,0.11,-0.49,0.11,1.63,0.12,3.882,0.203,-0.617,0.074,-0.751,0.040,-2.987,0.212,-9999,-9999,-0.16,0.00
ind76,-9999,-9999,0.007,0.000,2.802,0.181,0.005,0.001,-0.008,0.004,2.91,0.21,-0.69,0.09,0.01,0.05,0.17,0.10,0.60,0.10,3.026,0.175,0.224,0.073,-1.210,0.019,0.583,0.183,-9999,-9999,-0.02,0.02
ind77,-9999,-9999,0.027,0.000,7.901,0.306,0.019,0.001,-0.001,0.004,9.50,0.12,-3.00,0.06,-2.08,0.24,-1.75,0.04,-2.91,0.17,10.388,0.187,2.487,0.123,-2.763,0.125,-1.523,0.231,-9999,-9999,-0.10,0.02
ind78,-9999,-9999,0.008,0.000,-2.885,0.218,0.005,0.002,-0.021,0.005,-1.06,0.24,-3.52,0.16,-4.80,0.10,-3.85,0.18,2.42,0.15,-1.201,0.270,1.684,0.072,-0.017,0.168,2.546,0.351,-9999,-9999,0.09,0.02
ind79,-9999,-9999,0.011,0.000,-8.743,0.164,0.019,0.001,-0.022,0.004,-8.85,0.16,-2.29,0.07,-3.90,0.12,-3.62,0.14,4.79,0.04,-8.784,0.181,-0.042,0.068,0.555,0.039,1.009,0.068,-9999,-9999,0.02,0.01
ind80,-9999,-9999,0.029,0.000,11.535,0.395,0.029,0.001,-0.017,0.004,12.36,0.23,-2.82,0.05,-2.82,0.17,-3.27,0.08,-2.27,0.07,13.380,0.257,1.845,0.138,-0.201,0.099,-4.699,0.212,-9999,-9999,-0.23,0.01
ind81,-9999,-9999,0.022,0.000,-15.211,0.213,0.046,0.001,-0.055,0.005,-17.95,0.12,1.27,0.08,-0.05,0.30,0.71,0.04,10.63,0.06,-17.506,0.083,-2.295,0.160,-0.205,0.150,1.533,0.209,-9999,-9999,0.05,0.02
ind82,-9999,-9999,0.016,0.000,3.246,0.318,0.020,0.001,-0.028,0.003,3.50,0.16,-2.29,0.15,-3.24,0.15,-3.32,0.12,1.86,0.09,3.885,0.211,0.639,0.174,0.891,0.006,-1.220,0.093,-9999,-9999,-0.09,0.01
ind83,-9999,-9999,0.020,0.000,-4.360,0.228,0.028,0.001,-0.034,0.004,-5.28,0.24,-0.44,0.11,-0.40,0.16,-0.23,0.09,3.57,0.13,-4.789,0.219,-0.429,0.213,-0.967,0.083,0.544,0.132,-9999,-9999,-0.01,0.01
ind84,-9999,-9999,0.023,0.000,-6.804,0.188,0.031,0.001,-0.041,0.004,-7.30,0.44,-1.60,0.18,-2.98,0.18,-2.44,0.12,3.74,0.21,-6.930,0.350,-0.125,0.202,0.414,0.121,-0.281,0.222,-9999,-9999,-0.04,0.01
ind85,-9999,-9999,0.019,0.000,2.123,0.286,0.025,0.002,-0.025,0.005,1.34,0.41,-0.87,0.17,-0.96,0.11,-0.95,0.11,1.80,0.22,1.946,0.420,-0.176,0.156,-1.048,0.081,-0.912,0.173,-9999,-9999,-0.08,0.01
ind86,-9999,-9999,0.020,0.000,15.626,0.255,0.010,0.001,0.009,0.005,18.40,0.25,-4.70,0.07,-4.21,0.09,-4.50,0.01,-3.98,0.16,19.452,0.290,3.826,0.036,-1.049,0.048,-2.874,0.219,-9999,-9999,-0.15,0.01
ind87,-9999,-9999,0.015,0.000,4.692,0.355,0.007,0.001,-0.012,0.004,4.67,0.14,-1.72,0.09,-2.03,0.31,-1.99,0.04,-0.56,0.19,4.926,0.138,0.234,0.274,0.104,0.089,-1.727,0.390,-9999,-9999,-0.12,0.03
