Index ,dummyvar1 ,dummyvar2 ,AEROD_V,std,FNET ,std,QRS,std,QRL,std,SCWF,std,LCWF,std,CLDH,std,CLDM,std,CLDL,std,FSNT,std,FLNT,std,SHFLX,std,LHFLX,std,D3,D4,PRECT,std
ind88,-9999,-9999,0.022,0.000,3.061,0.302,0.026,0.001,-0.012,0.004,1.85,0.14,-0.47,0.08,-0.56,0.14,-0.04,0.06,0.06,0.09,2.713,0.157,-0.347,0.171,-1.614,0.094,-2.508,0.147,-9999,-9999,-0.17,0.02
ind89,-9999,-9999,0.008,0.000,-10.616,0.135,0.015,0.001,-0.035,0.005,-12.29,0.20,0.61,0.09,-0.18,0.04,0.23,0.09,7.23,0.05,-12.571,0.215,-1.955,0.081,0.199,0.118,2.788,0.208,-9999,-9999,0.08,0.01
ind90,-9999,-9999,0.014,0.000,-4.240,0.312,0.025,0.001,-0.028,0.004,-5.35,0.37,-0.85,0.16,-1.85,0.20,-2.22,0.28,3.40,0.17,-4.870,0.381,-0.630,0.158,0.849,0.064,-1.196,0.155,-9999,-9999,-0.06,0.01
ind91,-9999,-9999,0.022,0.000,-3.966,0.283,0.032,0.001,-0.030,0.004,-2.12,0.20,-4.24,0.09,-5.63,0.24,-4.36,0.12,2.30,0.15,-1.275,0.123,2.691,0.192,-1.347,0.102,1.093,0.313,-9999,-9999,0.03,0.01
ind92,-9999,-9999,0.024,0.000,0.411,0.361,0.038,0.002,-0.042,0.006,3.00,0.29,-5.08,0.01,-6.57,0.19,-5.22,0.09,4.24,0.19,4.205,0.326,3.795,0.051,-0.888,0.075,1.613,0.350,-9999,-9999,0.07,0.01
ind93,-9999,-9999,0.011,0.000,-2.678,0.199,0.020,0.002,-0.017,0.005,-4.55,0.23,0.75,0.07,0.50,0.14,0.83,0.04,3.52,0.12,-4.037,0.209,-1.359,0.019,-1.134,0.132,-0.347,0.270,-9999,-9999,-0.07,0.03
ind94,-9999,-9999,0.025,0.000,0.146,0.336,0.035,0.001,-0.033,0.005,-1.71,0.26,0.06,0.10,-0.30,0.23,0.01,0.13,2.63,0.14,-0.709,0.233,-0.855,0.105,-0.851,0.064,-2.063,0.294,-9999,-9999,-0.13,0.01
ind95,-9999,-9999,0.015,0.000,1.968,0.445,0.011,0.001,-0.007,0.004,2.58,0.29,-2.07,0.04,-1.76,0.24,-1.33,0.04,-1.25,0.18,3.055,0.316,1.088,0.162,-1.711,0.052,-0.211,0.337,-9999,-9999,-0.04,0.01
ind96,-9999,-9999,0.012,0.000,-10.745,0.132,0.018,0.001,-0.031,0.004,-11.35,0.37,-1.33,0.21,-3.28,0.22,-2.79,0.28,5.66,0.17,-11.644,0.283,-0.898,0.269,1.351,0.070,0.902,0.075,-9999,-9999,0.02,0.01
ind97,-9999,-9999,0.007,0.000,9.238,0.313,-0.002,0.001,-0.006,0.004,14.00,0.32,-5.15,0.08,-5.01,0.14,-6.28,0.04,-4.17,0.20,14.251,0.319,5.013,0.063,1.000,0.084,-0.614,0.139,-9999,-9999,0.01,0.01
ind98,-9999,-9999,0.021,0.000,0.017,0.275,0.011,0.001,-0.004,0.004,-0.99,0.26,-0.57,0.12,-0.57,0.06,0.05,0.06,-1.36,0.08,-0.878,0.245,-0.895,0.167,-1.137,0.032,-2.115,0.145,-9999,-9999,-0.14,0.02
ind99,-9999,-9999,0.024,0.000,4.830,0.146,0.029,0.001,-0.021,0.005,6.97,0.15,-4.10,0.06,-4.35,0.15,-3.58,0.08,-0.34,0.18,8.024,0.157,3.193,0.136,-1.946,0.099,-0.174,0.427,-9999,-9999,-0.02,0.03
ind100,-9999,-9999,0.008,0.000,-4.382,0.365,0.015,0.001,-0.021,0.005,-6.73,0.33,1.18,0.22,0.33,0.27,1.01,0.22,4.13,0.12,-6.641,0.370,-2.259,0.176,-0.120,0.020,-0.336,0.055,-9999,-9999,-0.07,0.02
ind101,-9999,-9999,0.022,0.000,8.625,0.151,0.020,0.001,-0.014,0.004,10.05,0.15,-2.83,0.02,-2.05,0.18,-1.92,0.07,-1.26,0.11,10.994,0.107,2.369,0.060,-2.001,0.122,-0.625,0.285,-9999,-9999,-0.07,0.01
ind102,-9999,-9999,0.013,0.000,-6.354,0.132,0.028,0.001,-0.044,0.005,-8.07,0.20,0.27,0.05,-0.69,0.11,-0.57,0.03,8.88,0.13,-7.713,0.122,-1.359,0.067,0.127,0.127,1.990,0.326,-9999,-9999,0.05,0.02
ind103,-9999,-9999,0.026,0.000,-2.576,0.397,0.019,0.001,-0.021,0.004,-2.09,0.36,-2.11,0.13,-2.34,0.20,-1.74,0.04,-0.56,0.16,-2.092,0.355,0.484,0.223,-0.587,0.119,-0.620,0.126,-9999,-9999,-0.07,0.01
ind104,-9999,-9999,0.014,0.000,-3.677,0.236,0.022,0.001,-0.035,0.005,-5.03,0.18,-0.29,0.17,-1.69,0.21,-1.23,0.16,4.76,0.07,-4.836,0.148,-1.159,0.257,0.642,0.129,-0.080,0.179,-9999,-9999,-0.03,0.02
ind105,-9999,-9999,0.036,0.000,-2.953,0.318,0.050,0.001,-0.051,0.005,-3.97,0.38,-0.79,0.08,-0.93,0.06,-0.72,0.03,3.02,0.20,-2.992,0.325,-0.040,0.123,-0.549,0.154,-1.988,0.254,-9999,-9999,-0.12,0.02
ind106,-9999,-9999,0.028,0.000,10.787,0.314,0.015,0.001,0.003,0.004,12.22,0.16,-2.78,0.06,-1.81,0.31,-1.61,0.03,-3.52,0.19,13.098,0.141,2.311,0.174,-2.304,0.187,-2.215,0.433,-9999,-9999,-0.14,0.04
ind107,-9999,-9999,0.019,0.000,-2.258,0.300,0.031,0.001,-0.040,0.004,-1.63,0.24,-3.38,0.11,-5.27,0.09,-4.91,0.21,5.11,0.14,-0.939,0.200,1.319,0.217,0.886,0.124,0.267,0.173,-9999,-9999,-0.02,0.01
ind108,-9999,-9999,0.018,0.000,-6.778,0.282,0.031,0.001,-0.042,0.005,-6.96,0.24,-1.61,0.04,-2.53,0.17,-2.06,0.05,6.52,0.14,-6.459,0.210,0.320,0.073,-0.547,0.126,2.024,0.394,-9999,-9999,0.07,0.03
ind109,-9999,-9999,0.017,0.000,-3.909,0.114,0.028,0.001,-0.051,0.004,-3.39,0.11,-2.38,0.06,-3.90,0.21,-3.77,0.04,7.18,0.01,-3.237,0.090,0.672,0.060,1.351,0.114,1.620,0.084,-9999,-9999,0.06,0.01
ind110,-9999,-9999,0.026,0.000,-15.367,0.401,0.045,0.001,-0.046,0.004,-17.74,0.28,0.34,0.05,-0.55,0.20,-0.08,0.02,8.30,0.10,-17.009,0.253,-1.643,0.149,-0.935,0.076,1.080,0.216,-9999,-9999,0.02,0.00
ind111,-9999,-9999,0.013,0.000,-2.832,0.343,0.009,0.001,-0.013,0.005,-3.21,0.33,-1.51,0.12,-2.26,0.08,-1.93,0.18,0.95,0.12,-3.268,0.236,-0.436,0.150,-0.053,0.131,-0.633,0.364,-9999,-9999,-0.06,0.01
ind112,-9999,-9999,0.020,0.000,-6.558,0.247,0.036,0.002,-0.024,0.005,-8.29,0.46,0.05,0.14,-0.54,0.10,-0.10,0.10,3.47,0.21,-7.503,0.391,-0.945,0.152,-1.840,0.122,-0.615,0.244,-9999,-9999,-0.07,0.02
ind113,-9999,-9999,0.024,0.000,1.378,0.587,0.018,0.001,-0.022,0.005,0.38,0.27,0.16,0.16,0.25,0.25,0.94,0.09,0.10,0.15,0.520,0.257,-0.858,0.360,-0.346,0.045,-2.038,0.290,-9999,-9999,-0.12,0.02
ind114,-9999,-9999,0.020,0.000,-2.508,0.322,0.041,0.002,-0.047,0.006,-4.25,0.28,-0.10,0.09,-0.91,0.05,-0.90,0.14,7.42,0.18,-3.325,0.276,-0.818,0.199,-0.434,0.107,0.084,0.248,-9999,-9999,-0.03,0.01
ind115,-9999,-9999,0.019,0.000,-6.256,0.306,0.043,0.001,-0.037,0.005,-9.05,0.34,1.09,0.10,-0.07,0.12,-0.24,0.15,6.41,0.17,-8.222,0.335,-1.966,0.034,0.038,0.038,-1.357,0.175,-9999,-9999,-0.08,0.02
ind116,-9999,-9999,0.023,0.000,-17.711,0.211,0.053,0.002,-0.059,0.005,-21.55,0.33,2.41,0.18,0.43,0.01,1.65,0.20,12.51,0.12,-21.097,0.309,-3.386,0.146,0.364,0.067,0.553,0.045,-9999,-9999,0.00,0.01
ind117,-9999,-9999,0.018,0.000,4.132,0.197,0.029,0.001,-0.027,0.005,3.93,0.28,-1.46,0.08,-1.80,0.04,-2.53,0.14,0.67,0.09,4.985,0.265,0.853,0.145,0.282,0.069,-2.219,0.248,-9999,-9999,-0.10,0.02
ind118,-9999,-9999,0.021,0.000,10.187,0.463,0.026,0.001,-0.011,0.004,12.25,0.37,-2.63,0.06,-2.14,0.25,-3.12,0.09,-3.65,0.10,13.635,0.387,3.449,0.076,-0.766,0.051,-3.267,0.281,-9999,-9999,-0.12,0.02
ind119,-9999,-9999,0.014,0.000,-18.081,0.279,0.037,0.001,-0.050,0.004,-21.63,0.19,2.05,0.19,-0.36,0.21,0.59,0.11,12.38,0.15,-21.621,0.196,-3.541,0.269,0.921,0.115,1.481,0.039,-9999,-9999,0.03,0.01
ind120,-9999,-9999,0.008,0.000,-5.570,0.132,0.027,0.001,-0.038,0.005,-7.66,0.16,0.00,0.15,-1.98,0.12,-2.11,0.16,8.93,0.12,-7.443,0.129,-1.872,0.127,1.896,0.145,0.197,0.255,-9999,-9999,-0.01,0.03
ind121,-9999,-9999,0.013,0.000,5.370,0.226,0.001,0.001,-0.010,0.005,8.73,0.14,-4.95,0.05,-5.24,0.18,-4.26,0.10,-1.32,0.18,8.885,0.076,3.516,0.192,-0.839,0.133,1.563,0.367,-9999,-9999,0.06,0.03
ind122,-9999,-9999,0.021,0.000,6.279,0.308,0.031,0.002,-0.024,0.004,7.09,0.30,-2.22,0.07,-2.35,0.07,-3.34,0.11,-1.06,0.10,8.195,0.324,1.917,0.130,-0.045,0.076,-2.875,0.113,-9999,-9999,-0.13,0.01
ind123,-9999,-9999,0.020,0.000,-8.979,0.326,0.041,0.002,-0.034,0.005,-10.38,0.45,-0.77,0.12,-1.99,0.10,-1.76,0.08,6.38,0.25,-9.424,0.419,-0.445,0.223,-1.419,0.098,0.395,0.135,-9999,-9999,-0.02,0.01
ind124,-9999,-9999,0.032,0.000,-1.523,0.191,0.041,0.002,-0.032,0.006,-4.12,0.31,0.88,0.23,0.19,0.15,1.05,0.14,1.11,0.14,-3.222,0.234,-1.699,0.339,-0.486,0.218,-4.119,0.105,-9999,-9999,-0.24,0.02
ind125,-9999,-9999,0.006,0.000,7.825,0.327,-0.001,0.001,-0.002,0.005,8.58,0.39,-0.94,0.08,-0.52,0.10,-1.30,0.12,-2.27,0.12,8.720,0.351,0.895,0.034,0.545,0.118,-2.037,0.255,-9999,-9999,-0.10,0.03
ind126,-9999,-9999,0.028,0.000,1.948,0.306,0.046,0.001,-0.045,0.005,3.64,0.20,-4.47,0.03,-5.52,0.16,-6.48,0.08,2.49,0.13,4.792,0.233,2.844,0.072,0.868,0.088,-2.024,0.171,-9999,-9999,-0.07,0.01
ind127,-9999,-9999,0.018,0.000,5.859,0.333,0.002,0.001,0.010,0.004,5.50,0.24,-0.76,0.09,-0.30,0.19,0.13,0.11,-2.70,0.13,5.495,0.205,-0.364,0.197,-1.312,0.111,-2.659,0.074,-9999,-9999,-0.17,0.01
ind128,-9999,-9999,0.034,0.000,-0.918,0.236,0.032,0.001,-0.016,0.005,-2.48,0.24,0.29,0.07,0.86,0.25,1.74,0.05,-0.75,0.20,-1.764,0.140,-0.846,0.124,-2.204,0.089,-2.671,0.237,-9999,-9999,-0.17,0.02
ind129,-9999,-9999,0.017,0.000,-1.446,0.183,0.022,0.001,-0.015,0.004,-0.10,0.20,-4.02,0.13,-5.12,0.05,-4.69,0.25,0.80,0.07,0.509,0.230,1.955,0.066,-0.559,0.075,-0.369,0.103,-9999,-9999,-0.04,0.01
ind130,-9999,-9999,0.027,0.000,5.860,0.272,0.019,0.002,-0.001,0.005,4.22,0.38,0.46,0.16,0.49,0.12,1.24,0.24,-1.82,0.06,4.718,0.390,-1.143,0.156,-1.056,0.141,-4.829,0.167,-9999,-9999,-0.27,0.03
ind131,-9999,-9999,0.024,0.000,4.840,0.180,0.013,0.001,-0.020,0.004,7.53,0.12,-4.89,0.12,-5.64,0.11,-5.26,0.13,-1.78,0.15,7.626,0.107,2.785,0.118,1.161,0.049,-2.105,0.198,-9999,-9999,-0.11,0.01
ind132,-9999,-9999,0.011,0.000,2.419,0.324,0.010,0.001,-0.017,0.004,4.39,0.25,-3.19,0.07,-3.12,0.21,-2.61,0.11,0.59,0.10,4.750,0.254,2.331,0.071,-1.127,0.075,1.741,0.189,-9999,-9999,0.05,0.01
ind133,-9999,-9999,0.021,0.000,-18.863,0.107,0.046,0.001,-0.051,0.005,-21.42,0.27,0.33,0.16,-2.35,0.06,-1.52,0.15,10.58,0.17,-21.134,0.185,-2.271,0.172,0.829,0.136,0.608,0.255,-9999,-9999,0.01,0.02
ind134,-9999,-9999,0.024,0.000,10.073,0.385,0.008,0.002,-0.001,0.005,12.20,0.18,-3.75,0.07,-2.99,0.37,-2.79,0.06,-3.41,0.08,12.603,0.226,2.531,0.212,-1.481,0.155,-1.504,0.415,-9999,-9999,-0.10,0.03
ind135,-9999,-9999,0.026,0.000,-8.702,0.006,0.049,0.002,-0.061,0.006,-9.25,0.13,-1.62,0.12,-3.25,0.02,-2.90,0.13,9.83,0.12,-8.573,0.118,0.129,0.124,0.540,0.148,1.305,0.200,-9999,-9999,0.03,0.03
ind136,-9999,-9999,0.011,0.000,4.143,0.070,0.008,0.001,-0.004,0.003,7.07,0.14,-4.71,0.08,-4.93,0.11,-5.26,0.09,-2.01,0.07,7.652,0.124,3.509,0.065,-0.018,0.052,-0.279,0.181,-9999,-9999,0.00,0.02
ind137,-9999,-9999,0.022,0.000,10.216,0.261,0.027,0.001,-0.007,0.004,11.72,0.37,-3.74,0.11,-3.62,0.09,-4.07,0.13,-1.85,0.10,13.024,0.375,2.808,0.116,-1.310,0.094,-2.524,0.165,-9999,-9999,-0.13,0.00
ind138,-9999,-9999,0.013,0.000,12.781,0.410,-0.003,0.002,0.005,0.005,15.52,0.21,-4.00,0.10,-3.56,0.37,-3.23,0.15,-3.28,0.17,15.840,0.203,3.059,0.295,-1.307,0.139,-0.571,0.461,-9999,-9999,-0.06,0.03
ind139,-9999,-9999,0.029,0.000,-3.356,0.374,0.046,0.002,-0.041,0.005,-4.86,0.29,0.08,0.03,0.40,0.22,0.58,0.07,4.02,0.13,-3.744,0.291,-0.387,0.091,-1.578,0.051,-0.822,0.233,-9999,-9999,-0.08,0.02
ind140,-9999,-9999,0.018,0.000,5.655,0.325,0.008,0.001,-0.022,0.005,7.17,0.27,-2.79,0.11,-2.87,0.15,-2.73,0.14,-0.64,0.22,7.157,0.308,1.503,0.122,0.147,0.057,-0.126,0.349,-9999,-9999,-0.03,0.03
ind141,-9999,-9999,0.028,0.000,-14.613,0.079,0.055,0.001,-0.065,0.004,-15.24,0.15,-1.77,0.07,-3.66,0.14,-3.26,0.04,11.42,0.12,-14.571,0.075,0.042,0.131,0.389,0.139,1.904,0.184,-9999,-9999,0.08,0.02
ind142,-9999,-9999,0.023,0.000,0.473,0.233,0.023,0.001,-0.026,0.005,4.01,0.30,-5.76,0.12,-6.35,0.04,-6.72,0.14,-2.10,0.22,4.641,0.329,4.168,0.123,1.407,0.067,-2.091,0.182,-9999,-9999,-0.07,0.02
ind143,-9999,-9999,0.014,0.000,-2.982,0.483,0.024,0.001,-0.019,0.004,-3.61,0.29,-1.11,0.12,-1.70,0.23,-1.41,0.05,2.42,0.14,-2.998,0.312,-0.016,0.209,-1.239,0.105,-0.145,0.202,-9999,-9999,-0.05,0.02
ind144,-9999,-9999,0.017,0.000,-3.917,0.210,0.017,0.002,-0.041,0.005,-2.71,0.33,-2.65,0.11,-3.31,0.23,-3.00,0.21,3.47,0.16,-2.858,0.252,1.059,0.205,0.747,0.092,2.053,0.312,-9999,-9999,0.06,0.03
ind145,-9999,-9999,0.010,0.000,8.020,0.174,-0.008,0.002,0.001,0.005,11.35,0.27,-4.36,0.08,-3.84,0.06,-2.92,0.07,-3.06,0.17,11.357,0.319,3.337,0.167,-1.264,0.171,1.446,0.328,-9999,-9999,0.04,0.02
ind146,-9999,-9999,0.014,0.000,-12.673,0.145,0.019,0.002,-0.029,0.006,-15.74,0.46,2.00,0.30,0.89,0.19,2.02,0.26,5.38,0.17,-16.032,0.386,-3.359,0.246,0.008,0.133,0.358,0.208,-9999,-9999,-0.03,0.02
ind147,-9999,-9999,0.023,0.000,3.346,0.388,0.023,0.001,-0.011,0.005,1.31,0.12,0.83,0.11,1.18,0.28,1.87,0.11,-0.31,0.18,2.074,0.234,-1.272,0.175,-1.663,0.023,-3.033,0.234,-9999,-9999,-0.19,0.01
ind148,-9999,-9999,0.010,0.000,-15.015,0.200,0.021,0.002,-0.031,0.006,-17.32,0.40,1.19,0.08,0.18,0.06,0.99,0.02,7.17,0.21,-17.473,0.331,-2.458,0.133,-0.482,0.204,2.221,0.347,-9999,-9999,0.05,0.02
ind149,-9999,-9999,0.016,0.000,-6.151,0.403,0.034,0.001,-0.051,0.005,-6.77,0.29,-1.63,0.20,-3.99,0.25,-3.91,0.19,9.28,0.21,-6.510,0.311,-0.359,0.229,2.211,0.117,0.379,0.280,-9999,-9999,-0.00,0.02
ind150,-9999,-9999,0.016,0.000,-0.945,0.071,0.039,0.001,-0.046,0.003,-0.16,0.02,-2.13,0.06,-2.97,0.09,-4.46,0.07,3.27,0.12,1.061,0.057,2.005,0.026,1.263,0.062,-0.699,0.141,-9999,-9999,0.01,0.01
ind151,-9999,-9999,0.020,0.000,10.425,0.317,0.012,0.002,-0.013,0.004,11.55,0.32,-2.27,0.07,-2.28,0.12,-2.59,0.12,-2.39,0.16,11.991,0.397,1.566,0.099,0.852,0.131,-3.793,0.251,-9999,-9999,-0.18,0.02
ind152,-9999,-9999,0.004,0.000,-1.950,0.118,0.008,0.001,-0.007,0.004,-1.67,0.21,-0.57,0.11,-0.77,0.10,-0.97,0.08,0.25,0.04,-1.466,0.271,0.484,0.159,0.040,0.070,0.210,0.131,-9999,-9999,0.01,0.03
ind153,-9999,-9999,0.028,0.000,1.734,0.188,0.029,0.001,-0.034,0.005,3.02,0.12,-2.97,0.04,-2.99,0.07,-2.65,0.06,-0.04,0.11,3.671,0.118,1.937,0.080,-0.707,0.057,-0.381,0.225,-9999,-9999,-0.05,0.02
ind154,-9999,-9999,0.016,0.000,-4.590,0.246,0.030,0.001,-0.044,0.004,-4.69,0.23,-2.35,0.12,-4.42,0.09,-3.98,0.11,7.60,0.15,-4.262,0.234,0.327,0.020,0.567,0.179,1.551,0.302,-9999,-9999,0.05,0.02
ind155,-9999,-9999,0.029,0.000,5.426,0.151,0.023,0.001,-0.003,0.004,6.58,0.11,-2.81,0.02,-1.83,0.04,-1.17,0.02,-3.21,0.11,7.696,0.119,2.271,0.042,-2.862,0.072,-1.591,0.285,-9999,-9999,-0.11,0.01
ind156,-9999,-9999,0.024,0.000,-6.495,0.231,0.047,0.001,-0.064,0.006,-6.21,0.11,-2.88,0.05,-4.92,0.16,-4.64,0.11,9.92,0.10,-5.455,0.144,1.040,0.088,1.294,0.068,1.466,0.201,-9999,-9999,0.05,0.01
ind157,-9999,-9999,0.007,0.000,-5.697,0.105,0.014,0.001,-0.029,0.004,-7.44,0.22,1.02,0.10,0.69,0.01,1.07,0.12,5.99,0.14,-7.517,0.203,-1.820,0.125,-0.239,0.125,1.836,0.220,-9999,-9999,0.03,0.01
ind158,-9999,-9999,0.008,0.000,-13.428,0.269,0.023,0.001,-0.036,0.006,-15.80,0.39,0.96,0.11,-0.86,0.06,-0.40,0.14,6.66,0.13,-15.939,0.288,-2.511,0.020,1.981,0.110,-0.130,0.291,-9999,-9999,-0.03,0.02
ind159,-9999,-9999,0.017,0.000,-2.312,0.384,0.024,0.002,-0.028,0.005,1.67,0.33,-4.79,0.04,-5.52,0.10,-6.44,0.12,-2.31,0.07,2.307,0.317,4.619,0.080,0.819,0.106,-0.645,0.241,-9999,-9999,0.01,0.01
ind160,-9999,-9999,0.018,0.000,-12.857,0.345,0.032,0.001,-0.051,0.005,-14.98,0.32,1.18,0.08,0.30,0.19,1.12,0.10,8.88,0.12,-15.032,0.293,-2.175,0.071,0.850,0.080,1.447,0.166,-9999,-9999,0.04,0.01
ind161,-9999,-9999,0.021,0.000,-6.203,0.163,0.047,0.001,-0.050,0.005,-7.81,0.08,-0.69,0.03,-2.44,0.17,-2.60,0.03,7.15,0.02,-7.007,0.137,-0.805,0.058,1.448,0.154,-1.688,0.269,-9999,-9999,-0.10,0.03
ind162,-9999,-9999,0.028,0.000,10.395,0.183,0.012,0.001,-0.001,0.004,12.48,0.21,-3.93,0.10,-3.85,0.03,-3.59,0.17,-3.33,0.07,12.847,0.201,2.451,0.146,-0.860,0.143,-3.090,0.187,-9999,-9999,-0.17,0.01
ind163,-9999,-9999,0.027,0.000,-1.105,0.226,0.043,0.001,-0.049,0.004,-0.67,0.21,-3.07,0.06,-4.49,0.18,-4.20,0.08,4.73,0.18,0.325,0.222,1.430,0.026,-0.084,0.078,-0.322,0.305,-9999,-9999,-0.04,0.01
ind164,-9999,-9999,0.026,0.000,5.649,0.243,0.023,0.001,0.001,0.003,4.62,0.06,0.07,0.10,1.02,0.04,1.37,0.10,-1.71,0.15,5.376,0.132,-0.273,0.138,-2.818,0.101,-2.970,0.228,-9999,-9999,-0.19,0.02
ind165,-9999,-9999,0.027,0.000,6.947,0.238,0.020,0.001,-0.017,0.004,8.11,0.12,-3.02,0.04,-2.97,0.28,-2.69,0.05,-1.40,0.08,8.708,0.161,1.761,0.107,-1.232,0.103,-1.459,0.228,-9999,-9999,-0.10,0.02
ind166,-9999,-9999,0.016,0.000,11.510,0.161,-0.002,0.001,0.016,0.005,13.61,0.21,-2.24,0.06,-1.46,0.07,-1.66,0.08,-3.92,0.16,14.022,0.192,2.512,0.043,-0.843,0.072,-2.145,0.247,-9999,-9999,-0.11,0.02
ind167,-9999,-9999,0.002,0.000,-3.403,0.300,0.005,0.002,-0.012,0.004,-0.41,0.28,-4.82,0.06,-5.99,0.06,-6.59,0.11,2.35,0.13,-0.462,0.330,2.942,0.033,1.282,0.040,2.273,0.165,-9999,-9999,0.12,0.02
ind168,-9999,-9999,0.012,0.000,3.012,0.075,0.011,0.001,-0.030,0.005,5.11,0.11,-4.37,0.05,-5.72,0.06,-6.05,0.07,2.33,0.13,5.255,0.098,2.243,0.023,2.722,0.077,-0.270,0.227,-9999,-9999,-0.01,0.02
ind169,-9999,-9999,0.027,0.000,-14.388,0.119,0.055,0.001,-0.060,0.003,-15.17,0.38,-2.25,0.18,-5.08,0.17,-4.53,0.15,11.41,0.25,-14.334,0.259,0.053,0.181,0.495,0.079,1.217,0.109,-9999,-9999,0.04,0.02
ind170,-9999,-9999,0.015,0.000,9.997,0.322,0.015,0.001,-0.000,0.004,10.28,0.24,-1.81,0.07,-1.54,0.11,-1.65,0.09,-1.13,0.08,11.127,0.256,1.130,0.092,-1.534,0.097,-2.245,0.172,-9999,-9999,-0.12,0.00
ind171,-9999,-9999,0.022,0.000,-12.196,0.225,0.036,0.001,-0.042,0.004,-14.72,0.20,1.29,0.11,1.04,0.10,1.84,0.21,6.38,0.07,-14.176,0.243,-1.981,0.031,-0.870,0.068,0.996,0.083,-9999,-9999,-0.01,0.00
ind172,-9999,-9999,0.015,0.000,-22.512,0.282,0.033,0.001,-0.043,0.005,-25.53,0.14,1.70,0.12,0.50,0.21,1.26,0.15,11.08,0.05,-25.681,0.192,-3.168,0.132,-0.556,0.107,3.463,0.116,-9999,-9999,0.12,0.00
ind173,-9999,-9999,0.019,0.000,-4.959,0.360,0.022,0.001,-0.040,0.004,-3.63,0.27,-3.37,0.02,-4.82,0.31,-4.33,0.05,3.74,0.20,-3.682,0.277,1.277,0.083,0.917,0.150,1.190,0.362,-9999,-9999,0.03,0.03
ind174,-9999,-9999,0.011,0.000,1.399,0.259,0.001,0.002,-0.001,0.005,2.32,0.33,-1.78,0.11,-0.90,0.19,-0.56,0.11,-1.30,0.20,2.420,0.269,1.021,0.163,-1.678,0.142,0.747,0.386,-9999,-9999,-0.01,0.03
