Index ,dummyvar1 ,dummyvar2 ,AEROD_V,std,FNET ,std,QRS,std,QRL,std,SCWF,std,LCWF,std,CLDH,std,CLDM,std,CLDL,std,FSNT,std,FLNT,std,SHFLX,std,LHFLX,std,D3,D4,PRECT,std
ind263,-9999,-9999,0.017,0.000,-7.442,0.380,0.029,0.001,-0.027,0.004,-8.19,0.37,-0.97,0.14,-1.54,0.05,-1.16,0.16,3.84,0.22,-7.624,0.385,-0.183,0.034,-1.334,0.069,0.561,0.274,-9999,-9999,-0.00,0.01
ind264,-9999,-9999,0.019,0.000,-2.992,0.171,0.020,0.001,-0.030,0.005,-3.25,0.29,-1.48,0.18,-2.54,0.18,-2.25,0.10,1.37,0.19,-3.132,0.252,-0.140,0.230,1.539,0.069,-2.051,0.200,-9999,-9999,-0.12,0.02
ind265,-9999,-9999,0.020,0.000,-1.933,0.136,0.037,0.001,-0.030,0.004,1.55,0.13,-5.79,0.02,-6.89,0.07,-7.60,0.06,1.12,0.10,2.942,0.141,4.874,0.020,0.061,0.058,0.229,0.108,-9999,-9999,0.04,0.01
ind266,-9999,-9999,0.031,0.000,11.316,0.228,0.029,0.001,0.000,0.004,10.36,0.13,-0.75,0.07,-0.14,0.09,-0.19,0.15,-2.72,0.06,11.680,0.168,0.364,0.112,-1.648,0.092,-5.704,0.150,-9999,-9999,-0.28,0.01
ind267,-9999,-9999,0.039,0.000,6.309,0.212,0.033,0.001,-0.012,0.005,5.63,0.16,-0.45,0.16,0.58,0.27,0.80,0.05,-1.42,0.09,6.493,0.192,0.184,0.227,-2.370,0.046,-3.357,0.157,-9999,-9999,-0.19,0.01
ind268,-9999,-9999,0.010,0.000,-7.225,0.343,0.026,0.002,-0.043,0.005,-10.60,0.35,2.46,0.10,0.89,0.06,1.86,0.15,9.05,0.10,-10.519,0.349,-3.294,0.077,1.191,0.064,0.072,0.180,-9999,-9999,-0.03,0.02
ind269,-9999,-9999,0.040,0.000,6.472,0.311,0.029,0.001,-0.024,0.004,9.63,0.21,-5.58,0.05,-5.94,0.19,-5.32,0.09,-2.32,0.15,10.316,0.204,3.844,0.112,-0.582,0.106,-2.464,0.227,-9999,-9999,-0.12,0.02
ind270,-9999,-9999,0.010,0.000,-13.017,0.367,0.013,0.002,-0.035,0.006,-13.03,0.27,-1.63,0.07,-3.28,0.22,-2.53,0.06,6.28,0.18,-13.535,0.270,-0.518,0.186,0.721,0.162,3.223,0.365,-9999,-9999,0.11,0.02
ind271,-9999,-9999,0.032,0.000,-8.191,0.294,0.049,0.001,-0.058,0.005,-7.65,0.18,-3.13,0.09,-4.71,0.10,-4.12,0.09,5.13,0.11,-6.819,0.170,1.372,0.124,0.560,0.105,-0.368,0.286,-9999,-9999,-0.02,0.02
ind272,-9999,-9999,0.015,0.000,-8.911,0.128,0.037,0.001,-0.033,0.003,-6.59,0.06,-4.15,0.06,-5.48,0.03,-6.37,0.08,3.38,0.08,-5.602,0.117,3.309,0.068,0.260,0.045,1.348,0.093,-9999,-9999,0.10,0.01
ind273,-9999,-9999,0.019,0.000,5.457,0.309,-0.003,0.001,0.001,0.004,10.01,0.16,-6.28,0.10,-6.51,0.34,-4.69,0.14,-3.77,0.20,10.089,0.083,4.633,0.243,-1.307,0.144,1.117,0.426,-9999,-9999,0.04,0.03
ind274,-9999,-9999,0.026,0.000,-20.316,0.353,0.056,0.001,-0.058,0.004,-24.93,0.30,2.88,0.05,1.11,0.12,2.25,0.02,12.77,0.12,-24.177,0.282,-3.860,0.084,-0.367,0.103,0.539,0.193,-9999,-9999,0.00,0.01
ind275,-9999,-9999,0.002,0.000,0.267,0.206,0.013,0.001,-0.012,0.004,-1.15,0.25,0.79,0.10,0.55,0.07,0.61,0.16,3.15,0.11,-0.840,0.245,-1.107,0.104,-0.023,0.103,-0.129,0.165,-9999,-9999,-0.02,0.02
ind276,-9999,-9999,0.015,0.000,-9.989,0.224,0.034,0.001,-0.044,0.006,-12.92,0.08,1.23,0.17,-0.70,0.21,-0.20,0.15,9.55,0.12,-12.690,0.097,-2.701,0.197,0.869,0.146,0.299,0.154,-9999,-9999,-0.01,0.02
ind277,-9999,-9999,0.028,0.000,14.596,0.505,0.022,0.002,0.006,0.005,17.23,0.44,-3.10,0.08,-2.36,0.04,-2.83,0.15,-3.97,0.19,18.462,0.482,3.867,0.029,-1.773,0.089,-3.510,0.256,-9999,-9999,-0.15,0.02
ind278,-9999,-9999,0.032,0.000,-4.884,0.071,0.033,0.001,-0.023,0.005,-7.17,0.15,1.06,0.13,0.96,0.20,2.02,0.10,0.49,0.06,-6.763,0.140,-1.879,0.144,-1.281,0.079,-2.595,0.090,-9999,-9999,-0.16,0.01
ind279,-9999,-9999,0.023,0.000,14.776,0.457,-0.006,0.001,0.004,0.005,19.36,0.23,-5.83,0.06,-5.29,0.17,-4.82,0.04,-4.01,0.18,19.276,0.328,4.500,0.137,-0.441,0.096,-0.486,0.209,-9999,-9999,-0.05,0.02
ind280,-9999,-9999,0.018,0.000,5.597,0.308,0.004,0.001,-0.018,0.004,5.91,0.31,-1.11,0.08,-1.33,0.12,-0.94,0.07,-0.79,0.06,5.534,0.280,-0.063,0.048,1.032,0.037,-2.000,0.135,-9999,-9999,-0.12,0.01
ind281,-9999,-9999,0.013,0.000,-17.352,0.128,0.029,0.002,-0.057,0.007,-16.33,0.20,-3.05,0.09,-5.56,0.07,-4.91,0.03,12.63,0.19,-16.749,0.121,0.603,0.039,1.757,0.120,5.149,0.346,-9999,-9999,0.23,0.02
ind282,-9999,-9999,0.017,0.000,-3.288,0.383,0.034,0.001,-0.041,0.004,-3.06,0.23,-1.76,0.07,-2.36,0.35,-2.17,0.07,6.82,0.12,-2.383,0.231,0.906,0.156,-0.961,0.094,1.934,0.261,-9999,-9999,0.06,0.02
ind283,-9999,-9999,0.020,0.000,-6.013,0.386,0.008,0.001,-0.014,0.004,-7.16,0.33,0.66,0.12,1.02,0.22,2.01,0.09,0.08,0.13,-7.631,0.280,-1.619,0.202,-0.478,0.056,-0.173,0.182,-9999,-9999,-0.06,0.02
ind284,-9999,-9999,0.022,0.000,10.851,0.122,0.014,0.001,-0.003,0.004,13.15,0.18,-1.78,0.15,-1.45,0.21,-2.15,0.17,-3.94,0.01,13.900,0.183,3.048,0.165,0.175,0.109,-3.786,0.147,-9999,-9999,-0.14,0.00
ind285,-9999,-9999,0.009,0.000,-12.632,0.089,0.029,0.001,-0.044,0.004,-9.72,0.04,-4.68,0.07,-6.52,0.03,-7.99,0.15,6.90,0.05,-9.561,0.102,3.071,0.013,2.590,0.101,2.518,0.184,-9999,-9999,0.15,0.02
ind286,-9999,-9999,0.031,0.000,13.946,0.134,0.011,0.001,0.001,0.004,17.86,0.08,-5.20,0.07,-4.16,0.14,-3.54,0.05,-4.59,0.21,18.650,0.079,4.704,0.183,-2.226,0.075,-0.964,0.314,-9999,-9999,-0.06,0.02
ind287,-9999,-9999,0.021,0.000,9.488,0.309,0.008,0.002,0.008,0.005,10.03,0.28,-1.12,0.03,0.26,0.29,0.57,0.04,-2.51,0.02,10.502,0.279,1.014,0.032,-2.522,0.134,-1.667,0.218,-9999,-9999,-0.11,0.02
ind288,-9999,-9999,0.017,0.000,5.817,0.296,-0.008,0.001,0.008,0.004,8.38,0.04,-3.82,0.11,-3.36,0.24,-2.86,0.04,-3.51,0.12,8.068,0.118,2.251,0.228,-1.112,0.096,-0.051,0.319,-9999,-9999,-0.04,0.02
ind289,-9999,-9999,0.012,0.000,5.750,0.204,-0.003,0.002,0.008,0.004,6.87,0.42,-1.29,0.13,0.37,0.06,0.67,0.14,-2.67,0.19,6.899,0.358,1.149,0.161,-2.023,0.202,0.033,0.306,-9999,-9999,-0.04,0.03
ind290,-9999,-9999,0.021,0.000,3.938,0.224,0.009,0.001,-0.004,0.004,7.45,0.22,-5.39,0.11,-5.39,0.07,-3.88,0.13,-3.29,0.10,7.972,0.241,4.034,0.034,-2.009,0.187,0.689,0.306,-9999,-9999,0.01,0.02
ind291,-9999,-9999,0.014,0.000,-0.435,0.345,0.032,0.001,-0.030,0.005,0.95,0.40,-3.20,0.11,-3.97,0.02,-5.40,0.16,3.18,0.23,1.901,0.402,2.336,0.060,0.479,0.074,0.163,0.238,-9999,-9999,0.03,0.02
ind292,-9999,-9999,0.020,0.000,-21.194,0.217,0.037,0.001,-0.054,0.005,-21.75,0.22,-1.58,0.18,-3.63,0.25,-2.98,0.21,11.41,0.14,-21.766,0.215,-0.571,0.283,0.534,0.107,3.878,0.101,-9999,-9999,0.17,0.02
ind293,-9999,-9999,0.031,0.000,-0.521,0.427,0.052,0.001,-0.059,0.005,-0.64,0.20,-2.01,0.05,-2.86,0.32,-2.97,0.02,5.50,0.16,0.386,0.291,0.906,0.168,0.020,0.030,-0.795,0.132,-9999,-9999,-0.06,0.02
ind294,-9999,-9999,0.006,0.000,-2.103,0.188,0.016,0.001,-0.035,0.005,-2.21,0.14,-1.99,0.13,-4.13,0.09,-3.97,0.11,7.33,0.10,-2.111,0.122,-0.007,0.160,2.121,0.189,1.260,0.258,-9999,-9999,0.03,0.02
ind295,-9999,-9999,0.023,0.000,-3.563,0.061,0.033,0.001,-0.044,0.005,0.52,0.08,-5.94,0.02,-6.79,0.09,-7.63,0.06,-0.33,0.11,1.160,0.092,4.724,0.032,2.131,0.044,-1.486,0.038,-9999,-9999,-0.03,0.01
ind296,-9999,-9999,0.004,0.000,-15.931,0.129,0.007,0.001,-0.022,0.004,-16.13,0.13,-0.57,0.11,-0.83,0.19,-0.22,0.08,5.62,0.05,-16.642,0.089,-0.711,0.125,-0.657,0.051,4.118,0.033,-9999,-9999,0.16,0.01
ind297,-9999,-9999,0.012,0.000,-3.723,0.251,0.013,0.001,-0.022,0.005,-3.65,0.26,-0.91,0.12,-1.61,0.13,-1.69,0.12,-0.10,0.08,-3.783,0.264,-0.060,0.087,1.434,0.062,-1.600,0.224,-9999,-9999,-0.08,0.03
ind298,-9999,-9999,0.022,0.000,-7.227,0.305,0.055,0.001,-0.058,0.004,-11.26,0.24,2.03,0.06,0.08,0.06,0.68,0.08,10.68,0.17,-10.101,0.251,-2.875,0.148,1.077,0.161,-1.814,0.242,-9999,-9999,-0.11,0.02
ind299,-9999,-9999,0.036,0.000,8.291,0.300,0.028,0.002,-0.018,0.006,8.24,0.26,-0.88,0.10,0.16,0.19,0.30,0.06,-1.37,0.15,9.002,0.308,0.711,0.039,-1.140,0.068,-3.453,0.175,-9999,-9999,-0.19,0.02
ind300,-9999,-9999,0.014,0.000,13.558,0.098,-0.010,0.001,0.006,0.004,17.59,0.14,-5.97,0.04,-5.98,0.03,-5.81,0.06,-3.71,0.16,17.565,0.128,4.007,0.048,0.975,0.131,-1.875,0.286,-9999,-9999,-0.11,0.03
ind301,-9999,-9999,0.030,0.000,9.470,0.164,0.022,0.001,-0.007,0.004,12.88,0.09,-5.49,0.11,-5.29,0.35,-4.20,0.15,-3.75,0.02,13.962,0.121,4.492,0.243,-2.628,0.113,-0.947,0.222,-9999,-9999,-0.05,0.02
ind302,-9999,-9999,0.010,0.000,-2.180,0.224,0.018,0.001,-0.019,0.004,-4.41,0.37,1.19,0.09,0.76,0.11,0.71,0.09,3.21,0.19,-4.102,0.289,-1.922,0.081,0.161,0.107,-1.276,0.266,-9999,-9999,-0.10,0.03
ind303,-9999,-9999,0.028,0.000,11.644,0.325,0.006,0.001,-0.007,0.004,15.02,0.24,-4.64,0.02,-4.17,0.18,-3.88,0.05,-2.93,0.08,15.128,0.312,3.484,0.088,-0.589,0.039,-0.912,0.133,-9999,-9999,-0.06,0.02
ind304,-9999,-9999,0.030,0.000,11.203,0.214,0.019,0.001,0.007,0.004,14.32,0.32,-5.19,0.13,-4.66,0.21,-4.78,0.08,-4.63,0.15,15.533,0.263,4.331,0.091,-1.503,0.055,-3.246,0.140,-9999,-9999,-0.15,0.01
ind305,-9999,-9999,0.001,0.000,-17.335,0.187,0.017,0.001,-0.028,0.004,-19.63,0.20,1.68,0.02,-0.00,0.13,-0.03,0.05,7.38,0.07,-19.937,0.210,-2.601,0.055,1.638,0.057,1.636,0.164,-9999,-9999,0.08,0.00
ind306,-9999,-9999,0.021,0.000,-0.030,0.338,0.033,0.001,-0.017,0.003,1.33,0.32,-2.99,0.12,-3.25,0.10,-3.92,0.14,-0.40,0.19,2.367,0.295,2.397,0.057,-1.079,0.026,-1.220,0.148,-9999,-9999,-0.04,0.02
ind307,-9999,-9999,0.021,0.000,-6.904,0.067,0.043,0.001,-0.048,0.005,-5.19,0.08,-4.47,0.08,-6.46,0.03,-7.30,0.11,6.45,0.11,-4.395,0.039,2.509,0.029,1.995,0.074,-0.094,0.218,-9999,-9999,0.01,0.01
ind308,-9999,-9999,0.023,0.000,0.564,0.192,0.033,0.001,-0.021,0.005,-0.16,0.17,-0.43,0.10,0.66,0.09,0.96,0.07,1.23,0.18,1.204,0.267,0.641,0.090,-2.373,0.094,-0.679,0.075,-9999,-9999,-0.08,0.01
ind309,-9999,-9999,0.018,0.000,-20.753,0.238,0.040,0.001,-0.061,0.004,-20.75,0.09,-2.48,0.02,-5.50,0.15,-4.52,0.08,13.34,0.06,-20.770,0.055,-0.017,0.183,1.617,0.070,3.885,0.188,-9999,-9999,0.17,0.01
ind310,-9999,-9999,0.019,0.000,1.938,0.399,0.012,0.001,-0.038,0.004,3.95,0.29,-3.46,0.14,-4.03,0.27,-3.80,0.06,1.34,0.11,3.751,0.264,1.813,0.173,1.621,0.020,0.450,0.149,-9999,-9999,-0.00,0.01
ind311,-9999,-9999,0.015,0.000,-0.268,0.169,0.001,0.001,-0.009,0.005,0.95,0.27,-2.33,0.10,-1.97,0.16,-1.47,0.07,-1.22,0.06,0.700,0.254,0.968,0.135,-0.884,0.043,1.090,0.192,-9999,-9999,-0.00,0.01
ind312,-9999,-9999,0.024,0.000,16.377,0.372,0.019,0.001,-0.004,0.004,21.43,0.23,-5.88,0.07,-5.39,0.02,-6.58,0.11,-5.64,0.08,22.785,0.313,6.408,0.116,-0.502,0.056,-3.145,0.108,-9999,-9999,-0.10,0.01
ind313,-9999,-9999,0.006,0.000,9.265,0.287,-0.014,0.001,0.018,0.004,12.89,0.22,-3.65,0.02,-3.12,0.07,-3.58,0.06,-4.93,0.08,12.948,0.147,3.683,0.142,-0.204,0.027,-0.774,0.195,-9999,-9999,-0.03,0.01
ind314,-9999,-9999,0.016,0.000,-5.650,0.079,0.042,0.002,-0.033,0.004,-9.17,0.19,1.84,0.20,0.82,0.22,0.85,0.16,7.40,0.05,-8.299,0.175,-2.649,0.238,-0.447,0.114,-1.291,0.278,-9999,-9999,-0.09,0.02
ind315,-9999,-9999,0.014,0.000,-9.703,0.374,0.024,0.001,-0.021,0.004,-10.92,0.38,0.48,0.08,1.16,0.08,1.61,0.05,3.91,0.18,-10.572,0.387,-0.869,0.019,-1.989,0.063,1.592,0.198,-9999,-9999,0.03,0.01
ind316,-9999,-9999,0.029,0.000,-5.682,0.234,0.036,0.001,-0.026,0.004,-5.32,0.25,-2.49,0.11,-2.60,0.07,-1.94,0.09,1.60,0.12,-4.460,0.237,1.223,0.168,-2.301,0.113,0.311,0.042,-9999,-9999,-0.02,0.01
ind317,-9999,-9999,0.007,0.000,-3.639,0.100,0.010,0.001,-0.029,0.004,-1.32,0.11,-1.97,0.11,-2.62,0.06,-3.38,0.11,-1.83,0.04,-1.327,0.076,2.311,0.118,2.130,0.142,-0.958,0.211,-9999,-9999,-0.02,0.02
ind318,-9999,-9999,0.007,0.000,-6.566,0.168,0.024,0.001,-0.031,0.004,-7.58,0.28,0.03,0.14,-0.35,0.12,-0.16,0.19,7.36,0.13,-7.171,0.261,-0.604,0.096,-0.803,0.090,2.239,0.137,-9999,-9999,0.07,0.01
ind319,-9999,-9999,0.022,0.000,2.527,0.257,0.040,0.002,-0.035,0.005,3.53,0.42,-3.83,0.20,-5.28,0.21,-5.01,0.19,3.62,0.20,4.907,0.364,2.380,0.228,-0.733,0.161,-0.459,0.135,-9999,-9999,-0.05,0.00
ind320,-9999,-9999,0.028,0.000,-15.494,0.232,0.063,0.001,-0.068,0.005,-18.54,0.25,0.74,0.14,-1.69,0.30,-0.91,0.09,12.64,0.12,-17.602,0.211,-2.108,0.198,0.797,0.250,-0.281,0.334,-9999,-9999,-0.03,0.02
ind321,-9999,-9999,0.034,0.000,7.639,0.234,0.031,0.001,-0.020,0.004,7.74,0.29,-1.10,0.08,0.14,0.05,0.12,0.06,-1.43,0.17,8.642,0.341,1.003,0.109,-1.827,0.100,-2.697,0.238,-9999,-9999,-0.15,0.01
ind322,-9999,-9999,0.014,0.000,2.332,0.255,-0.006,0.001,0.021,0.004,0.57,0.28,0.99,0.13,1.32,0.05,2.16,0.13,-2.12,0.03,0.264,0.311,-2.069,0.192,-1.048,0.107,-3.093,0.093,-9999,-9999,-0.19,0.00
ind323,-9999,-9999,0.033,0.000,-8.332,0.139,0.050,0.001,-0.053,0.003,-9.86,0.19,0.32,0.03,0.10,0.20,0.81,0.05,5.16,0.03,-9.157,0.133,-0.825,0.041,-0.516,0.067,-0.739,0.049,-9999,-9999,-0.08,0.00
ind324,-9999,-9999,0.006,0.000,-2.405,0.203,0.011,0.001,-0.027,0.005,-0.79,0.16,-3.38,0.05,-4.85,0.16,-4.10,0.12,5.00,0.16,-0.685,0.141,1.720,0.098,-0.060,0.128,3.188,0.452,-9999,-9999,0.12,0.04
ind325,-9999,-9999,0.018,0.000,-20.430,0.229,0.032,0.002,-0.055,0.006,-20.83,0.29,-1.40,0.07,-3.55,0.17,-2.76,0.13,10.13,0.14,-21.167,0.230,-0.738,0.042,1.514,0.127,3.051,0.329,-9999,-9999,0.13,0.03
ind326,-9999,-9999,0.029,0.000,2.208,0.312,0.011,0.001,-0.003,0.004,3.03,0.23,-2.23,0.03,-1.50,0.02,-1.06,0.05,-3.08,0.03,3.169,0.300,0.960,0.029,-1.601,0.142,-1.315,0.188,-9999,-9999,-0.09,0.02
ind327,-9999,-9999,0.008,0.000,1.089,0.179,0.008,0.001,-0.021,0.004,3.00,0.14,-2.87,0.07,-2.84,0.22,-2.38,0.06,2.43,0.16,3.176,0.134,2.087,0.066,-0.680,0.166,2.495,0.380,-9999,-9999,0.10,0.03
ind328,-9999,-9999,0.015,0.000,10.721,0.080,-0.004,0.001,0.015,0.003,11.31,0.07,-0.43,0.10,-0.06,0.08,-0.16,0.04,-2.34,0.05,11.205,0.050,0.485,0.043,0.381,0.121,-3.498,0.197,-9999,-9999,-0.17,0.02
ind329,-9999,-9999,0.014,0.000,17.365,0.009,-0.003,0.001,0.008,0.004,22.52,0.11,-6.71,0.08,-6.36,0.08,-6.71,0.10,-4.25,0.08,23.085,0.060,5.719,0.051,0.087,0.106,-1.494,0.225,-9999,-9999,-0.07,0.03
ind330,-9999,-9999,0.010,0.000,3.741,0.379,0.009,0.001,0.001,0.004,4.83,0.40,-1.54,0.14,-1.40,0.16,-1.57,0.15,-2.42,0.16,5.444,0.375,1.703,0.174,-0.639,0.056,-1.263,0.116,-9999,-9999,-0.05,0.00
ind331,-9999,-9999,0.024,0.000,-13.525,0.050,0.051,0.001,-0.047,0.004,-14.01,0.03,-1.47,0.10,-3.02,0.09,-3.81,0.17,5.36,0.07,-12.994,0.018,0.532,0.067,0.983,0.041,-1.196,0.089,-9999,-9999,-0.05,0.01
ind332,-9999,-9999,0.015,0.000,-0.590,0.156,0.034,0.001,-0.044,0.005,-2.16,0.21,0.06,0.09,-1.13,0.21,-1.56,0.14,5.37,0.13,-1.611,0.178,-1.021,0.109,1.819,0.143,-1.934,0.209,-9999,-9999,-0.10,0.03
ind333,-9999,-9999,0.003,0.000,-8.828,0.121,0.023,0.001,-0.049,0.005,-6.33,0.11,-3.55,0.02,-5.28,0.04,-6.80,0.09,6.36,0.07,-6.289,0.109,2.539,0.034,3.399,0.112,1.932,0.153,-9999,-9999,0.13,0.01
ind334,-9999,-9999,0.003,0.000,-19.051,0.201,0.021,0.001,-0.038,0.004,-19.94,0.14,0.96,0.13,-0.85,0.11,-1.02,0.18,6.51,0.14,-20.282,0.094,-1.231,0.134,2.231,0.014,1.666,0.259,-9999,-9999,0.10,0.02
ind335,-9999,-9999,0.031,0.000,7.110,0.343,0.024,0.001,0.005,0.004,6.68,0.39,-1.29,0.11,-0.52,0.11,-0.24,0.15,-2.80,0.12,7.660,0.357,0.550,0.110,-3.019,0.116,-3.433,0.055,-9999,-9999,-0.20,0.01
ind336,-9999,-9999,0.021,0.000,3.854,0.330,0.014,0.001,-0.006,0.004,5.90,0.37,-4.52,0.09,-4.90,0.09,-4.68,0.06,-1.74,0.16,6.325,0.395,2.471,0.105,-0.654,0.087,-1.556,0.148,-9999,-9999,-0.10,0.01
ind337,-9999,-9999,0.029,0.000,-1.170,0.239,0.052,0.001,-0.057,0.005,-1.84,0.08,-1.52,0.12,-1.84,0.23,-2.12,0.08,7.33,0.10,-0.368,0.126,0.801,0.220,-1.048,0.049,0.307,0.133,-9999,-9999,-0.01,0.01
ind338,-9999,-9999,0.023,0.000,-17.991,0.210,0.048,0.001,-0.042,0.005,-19.66,0.27,-0.30,0.08,-1.10,0.12,-0.56,0.07,8.46,0.09,-18.751,0.253,-0.760,0.145,-1.844,0.116,1.965,0.183,-9999,-9999,0.07,0.02
ind339,-9999,-9999,0.014,0.000,2.542,0.276,-0.003,0.001,0.012,0.005,2.36,0.22,-0.31,0.16,0.49,0.18,1.06,0.14,-2.37,0.10,2.161,0.161,-0.380,0.231,-1.871,0.125,-1.019,0.145,-9999,-9999,-0.09,0.02
ind340,-9999,-9999,0.034,0.000,2.668,0.109,0.031,0.001,-0.009,0.004,4.28,0.17,-1.59,0.12,-1.84,0.11,-1.99,0.13,-3.82,0.10,5.284,0.164,2.616,0.123,-0.614,0.067,-4.356,0.128,-9999,-9999,-0.16,0.01
ind341,-9999,-9999,0.036,0.000,2.164,0.340,0.026,0.001,-0.023,0.004,3.57,0.28,-3.44,0.09,-3.01,0.18,-2.90,0.20,-2.19,0.12,4.279,0.325,2.115,0.023,-0.892,0.046,-1.837,0.118,-9999,-9999,-0.12,0.01
ind342,-9999,-9999,0.015,0.000,-1.424,0.224,0.041,0.001,-0.039,0.005,-1.77,0.24,-0.35,0.04,-0.99,0.08,-1.55,0.12,4.23,0.18,-0.383,0.207,1.041,0.040,0.298,0.063,-0.572,0.188,-9999,-9999,-0.01,0.02
ind343,-9999,-9999,0.013,0.000,0.162,0.248,0.023,0.001,-0.040,0.005,1.67,0.34,-4.15,0.12,-5.97,0.10,-6.32,0.17,5.22,0.28,2.008,0.312,1.846,0.067,2.901,0.113,-0.114,0.376,-9999,-9999,-0.00,0.03
ind344,-9999,-9999,0.030,0.000,17.006,0.370,0.012,0.001,0.000,0.004,21.13,0.27,-5.98,0.14,-5.80,0.15,-6.13,0.18,-3.97,0.13,21.865,0.309,4.859,0.110,0.456,0.115,-3.728,0.172,-9999,-9999,-0.17,0.02
ind345,-9999,-9999,0.011,0.000,7.102,0.160,0.001,0.001,0.003,0.003,7.53,0.26,-0.67,0.14,0.88,0.09,0.95,0.11,-1.13,0.05,7.771,0.268,0.669,0.133,-2.062,0.010,-0.225,0.139,-9999,-9999,-0.05,0.01
ind346,-9999,-9999,0.014,0.000,-12.091,0.177,0.030,0.002,-0.049,0.006,-14.45,0.29,1.67,0.22,1.00,0.18,1.76,0.22,9.24,0.10,-14.471,0.281,-2.380,0.237,0.681,0.103,1.938,0.169,-9999,-9999,0.06,0.01
ind347,-9999,-9999,0.025,0.000,12.976,0.304,0.016,0.001,-0.010,0.004,17.76,0.15,-6.38,0.06,-6.22,0.25,-4.85,0.10,-3.75,0.03,18.863,0.220,5.887,0.162,-2.057,0.034,0.157,0.223,-9999,-9999,0.01,0.01
ind348,-9999,-9999,0.036,0.000,-11.590,0.053,0.054,0.001,-0.064,0.004,-9.72,0.21,-4.28,0.15,-5.69,0.08,-5.26,0.12,6.55,0.11,-9.148,0.109,2.442,0.058,0.574,0.054,0.849,0.202,-9999,-9999,0.03,0.01
ind349,-9999,-9999,0.032,0.000,10.175,0.254,0.032,0.002,-0.013,0.005,10.64,0.36,-0.92,0.14,-0.72,0.04,-0.91,0.17,-2.57,0.11,11.725,0.343,1.549,0.192,-0.517,0.151,-5.271,0.176,-9999,-9999,-0.23,0.01
ind350,-9999,-9999,0.011,0.000,-7.361,0.245,0.011,0.002,-0.013,0.004,-6.62,0.28,-2.85,0.10,-4.05,0.03,-3.71,0.18,2.15,0.15,-6.653,0.305,0.709,0.181,-0.172,0.120,0.814,0.176,-9999,-9999,-0.00,0.00
